COUNTRY_NAME;COUNTRY_CODE;GNI_2016;GNI_2017;GNI_2018;GNI_2019
Aruba;ABW;2830726257,00;2885753966,00;;
Afghanistan;AFG;18197299092,00;19118263187,00;18544615040,00;19597763437,00
Angola;AGO;95850167792,00;114618000000,00;93523683283,00;81299397793,00
Albania;ALB;12054338166,00;13053733603,00;15129831617,00;15077445950,00
Andorra;AND;;;;
Arab World;ARB;2485780000000,00;2533660000000,00;2774520000000,00;2822970000000,00
United Arab Emirates;ARE;359142000000,00;388383000000,00;423639000000,00;423201000000,00
Argentina;ARG;545339000000,00;627248000000,00;499007000000,00;427609000000,00
Armenia;ARM;10791285342,00;11934826620,00;12676547765,00;13900535496,00
American Samoa;ASM;;;;
Antigua and Barbuda;ATG;1339482996,00;1389228020,00;1527400663,00;1582208562,00
Australia;AUS;1180240000000,00;1293020000000,00;1387450000000,00;1352020000000,00
Austria;AUT;395539000000,00;413325000000,00;450955000000,00;447295000000,00
Azerbaijan;AZE;35395431535,00;39106056124,00;44653352059,00;45986633059,00
Burundi;BDI;2958794875,00;3167492069,00;3043033463,00;3019539459,00
Belgium;BEL;480303000000,00;507306000000,00;549038000000,00;539739000000,00
Benin;BEN;11718307252,00;12561418821,00;14105967001,00;14247234409,00
Burkina Faso;BFA;12261728543,00;13577335799,00;15376600312,00;15326472488,00
Bangladesh;BGD;234168000000,00;260441000000,00;286536000000,00;316907000000,00
Bulgaria;BGR;52129665724,00;57538881590,00;64150353048,00;67445642244,00
Bahrain;BHR;30439494681,00;33484122340,00;35576436170,00;36313430851,00
Bahamas, The;BHS;11488582400,00;12130014600,00;12339847200,00;13114074100,00
Bosnia and Herzegovina;BIH;16935693682,00;18014866889,00;20125528063,00;20151944937,00
Belarus;BLR;45508099166,00;52644634115,00;57886015607,00;61210714648,00
Belize;BLZ;1664300000,00;1711400000,00;1689600000,00;1721313600,00
Bermuda;BMU;7095783000,00;7435279000,00;7459240000,00;7587978000,00
Bolivia;BOL;33320230250,00;36398995789,00;39311992849,00;40080303995,00
Brazil;BRA;1757600000000,00;2024250000000,00;1832170000000,00;1790970000000,00
Barbados;BRB;4608564150,00;4754253200,00;4856103100,00;5030074650,00
Brunei Darussalam;BRN;12235956707,00;12848520530,00;13651197272,00;13830513708,00
Bhutan;BTN;1973485495,00;2237541687,00;2226677926,00;2300999286,00
Botswana;BWA;14355849145,00;16039012264,00;17081062176,00;16946994059,00
Central African Republic;CAF;1847781813,00;2177935775,00;2386745258,00;2386023522,00
Canada;CAN;1509570000000,00;1630710000000,00;1694110000000,00;1718550000000,00
Central Europe and the Baltics;CEB;1274220000000,00;1413440000000,00;1587650000000,00;1613900000000,00
Switzerland;CHE;672889000000,00;668881000000,00;707054000000,00;716957000000,00
Channel Islands;CHI;;;;
Chile;CHL;242625000000,00;265587000000,00;285432000000,00;270973000000,00
China;CHN;11188300000000,00;12300700000000,00;13819900000000,00;14246100000000,00
Cote d'Ivoire;CIV;46887633191,00;50051967023,00;55809155337,00;56975603680,00
Cameroon;CMR;32085147356,00;34347942597,00;37954150400,00;38259800550,00
Congo, Dem. Rep.;COD;36345365361,00;36945659018,00;45549717038,00;48961721244,00
Congo, Rep.;COG;9944883285,00;10800097020,00;11498406922,00;9534724557,00
Colombia;COL;279763000000,00;306185000000,00;325127000000,00;313494000000,00
Comoros;COM;1018190401,00;1083389247,00;1185350498,00;1170987117,00
Cabo Verde;CPV;1603727125,00;1708731942,00;1920635860,00;1939454972,00
Costa Rica;CRI;54676168526,00;55569873365,00;57266410098,00;58190318731,00
Caribbean small states;CSS;66957949132,00;69724869219,00;71818854508,00;75489490416,00
Cuba;CUB;90086000000,00;;;
Curacao;CUW;3105924804,00;3143314022,00;3232793296,00;3234078212,00
Cayman Islands;CYM;2950833516,00;3095338608,00;;
Cyprus;CYP;20118149214,00;21987131722,00;24341996930,00;23946675249,00
Czech Republic;CZE;183031000000,00;206251000000,00;234810000000,00;235270000000,00
Germany;DEU;3552140000000,00;3759610000000,00;4060010000000,00;3966090000000,00
Djibouti;DJI;2745407259,00;2874159683,00;3113723865,00;3230790007,00
Dominica;DMA;561033481,50;508221814,80;552210814,80;573346766,30
Denmark;DNK;320813000000,00;336416000000,00;364913000000,00;360446000000,00
Dominican Republic;DOM;72450765679,00;76203984075,00;81709981972,00;84666208178,00
Algeria;DZA;158430000000,00;167571000000,00;170986000000,00;166891000000,00
East Asia & Pacific (excluding high income);EAP;13495300000000,00;14778900000000,00;16468300000000,00;17069800000000,00
Early-demographic dividend;EAR;10426700000000,00;11270900000000,00;11506200000000,00;11837500000000,00
East Asia & Pacific;EAS;22713600000000,00;24301400000000,00;26353300000000,00;26989600000000,00
Europe & Central Asia (excluding high income);ECA;2708650000000,00;3038340000000,00;3112290000000,00;3155880000000,00
Europe & Central Asia;ECS;20293200000000,00;21519200000000,00;23079300000000,00;22725700000000,00
Ecuador;ECU;98125265500,00;101978000000,00;104733000000,00;104407000000,00
Egypt, Arab Rep.;EGY;327970000000,00;231165000000,00;243433000000,00;292083000000,00
Euro area;EMU;12013000000000,00;12716200000000,00;13752800000000,00;13424700000000,00
Eritrea;ERI;;;;
Spain;ESP;1235120000000,00;1313030000000,00;1424750000000,00;1395570000000,00
Estonia;EST;23719542899,00;26302479800,00;30034153189,00;30759017474,00
Ethiopia;ETH;74053937525,00;81285191646,00;83892033920,00;95322999765,00
European Union;EUU;13902600000000,00;14772200000000,00;15997200000000,00;15669600000000,00
Fragile and conflict affected situations;FCS;1531980000000,00;1547340000000,00;1662430000000,00;1746170000000,00
Finland;FIN;241703000000,00;255378000000,00;276818000000,00;270598000000,00
Fiji;FJI;4658232100,00;4930307026,00;5221567500,00;5045408258,00
France;FRA;2523560000000,00;2653810000000,00;2849530000000,00;2771810000000,00
Faroe Islands;FRO;2841496205,00;3005255267,00;;
Micronesia, Fed. Sts.;FSM;387000200,00;416554700,00;412197400,00;
Gabon;GAB;12934875312,00;13985729748,00;15754972352,00;15511134185,00
United Kingdom;GBR;2627860000000,00;2629520000000,00;2820130000000,00;2778810000000,00
Georgia;GEO;14440358558,00;15447216936,00;16915100075,00;17039195770,00
Ghana;GHA;53961581129,00;57431697460,00;64270236560,00;65527306781,00
Gibraltar;GIB;;;;
Guinea;GIN;8446956121,00;10274041360,00;10725638715,00;12180561102,00
Gambia, The;GMB;1456755151,00;1476610604,00;1641471457,00;1795947897,00
Guinea-Bissau;GNB;1208741920,00;1352932628,00;1456812913,00;1436308414,00
Equatorial Guinea;GNQ;8709938548,00;8983531884,00;10026979628,00;8329917011,00
Greece;GRC;191729000000,00;199043000000,00;209736000000,00;203645000000,00
Grenada;GRD;964566111,10;1021180333,00;1057492185,00;1094015222,00
Greenland;GRL;;;;
Guatemala;GTM;64628417703,00;70111244301,00;71598354346,00;75435355204,00
Guam;GUM;;;;
Guyana;GUY;4478097337,00;4736674334,00;4759935826,00;5127159528,00
High income;HIC;49568800000000,00;51850400000000,00;54991900000000,00;55517000000000,00
Hong Kong SAR, China;HKG;328901000000,00;356071000000,00;378896000000,00;384621000000,00
Honduras;HND;20199365873,00;21720693036,00;22129516297,00;23180682163,00
Heavily indebted poor countries (HIPC);HPC;657122000000,00;697689000000,00;740428000000,00;763894000000,00
Croatia;HRV;50058020009,00;54667725312,00;60477554190,00;59830033764,00
Haiti;HTI;13771193996,00;14272321921,00;16015945439,00;14381819368,00
Hungary;HUN;125215000000,00;137359000000,00;154627000000,00;159058000000,00
IBRD only;IBD;25787200000000,00;28503900000000,00;30336100000000,00;31101900000000,00
IDA & IBRD total;IBT;27796700000000,00;30576200000000,00;32522500000000,00;33380100000000,00
IDA total;IDA;2019730000000,00;2078880000000,00;2192760000000,00;2285290000000,00
IDA blend;IDB;914019000000,00;902275000000,00;935614000000,00;964013000000,00
Indonesia;IDN;902045000000,00;983438000000,00;1012280000000,00;1085710000000,00
IDA only;IDX;1103280000000,00;1177880000000,00;1260080000000,00;1325420000000,00
Isle of Man;IMN;6105729139,00;6365148005,00;7111914610,00;
India;IND;2247940000000,00;2624080000000,00;2684230000000,00;2837690000000,00
Not classified;INX;;;;
Ireland;IRL;245118000000,00;266555000000,00;300179000000,00;308373000000,00
Iran, Islamic Rep.;IRN;419265000000,00;446174000000,00;456492000000,00;
Iraq;IRQ;173335000000,00;194030000000,00;222473000000,00;232981000000,00
Iceland;ISL;19826589745,00;23965940756,00;24925636306,00;24634234578,00
Israel;ISR;315728000000,00;350879000000,00;370184000000,00;392787000000,00
Italy;ITA;1881180000000,00;1972530000000,00;2114310000000,00;2020760000000,00
Jamaica;JAM;13479270729,00;14383698635,00;15114469833,00;16049778156,00
Jordan;JOR;39587480726,00;41202622759,00;42732676056,00;44510360650,00
Japan;JPN;5088190000000,00;5040350000000,00;5135480000000,00;5266950000000,00
Kazakhstan;KAZ;123828000000,00;148657000000,00;157279000000,00;158973000000,00
Kenya;KEN;68178433644,00;77456412235,00;86329358075,00;93578038043,00
Kyrgyz Republic;KGZ;6455292066,00;7331334800,00;8020108638,00;7836820043,00
Cambodia;KHM;18788293250,00;20800209503,00;22915193840,00;25525556830,00
Kiribati;KIR;317972792,10;358337676,30;363559474,00;381647549,50
St. Kitts and Nevis;KNA;912505444,40;948060518,50;964171777,80;1005674741,00
Korea, Rep.;KOR;1505600000000,00;1630520000000,00;1731790000000,00;1661050000000,00
Kuwait;KWT;122200000000,00;139487000000,00;159255000000,00;
Latin America & Caribbean (excluding high income);LAC;4754010000000,00;5306380000000,00;5070670000000,00;4994590000000,00
Lao PDR;LAO;15126191461,00;15963624218,00;17115982080,00;17745839147,00
Lebanon;LBN;50390308719,00;52931408709,00;54647253046,00;51047434492,00
Liberia;LBR;2996826000,00;2982565100,00;2827000000,00;2717591900,00
Libya;LBY;26947934407,00;39165350122,00;53521075531,00;53016861793,00
St. Lucia;LCA;1750079929,00;1891270109,00;1941953421,00;1997159264,00
Latin America & Caribbean;LCN;5235170000000,00;5821210000000,00;5610210000000,00;5523450000000,00
Least developed countries: UN classification;LDC;946771000000,00;1023240000000,00;1062770000000,00;1106570000000,00
Low income;LIC;483479000000,00;497052000000,00;510848000000,00;533003000000,00
Liechtenstein;LIE;5985894053,00;6814562811,00;;
Sri Lanka;LKA;80205348612,00;85113502188,00;86027826995,00;81590532942,00
Lower middle income;LMC;5311140000000,00;5719690000000,00;5948720000000,00;6275970000000,00
Low & middle income;LMY;26850700000000,00;29528100000000,00;31366400000000,00;32225300000000,00
Lesotho;LSO;2442948000,00;2722697143,00;2926982265,00;2805739140,00
Late-demographic dividend;LTE;18217600000000,00;20246800000000,00;22089800000000,00;22551800000000,00
Lithuania;LTU;41485060525,00;46031966159,00;52055979972,00;52738342285,00
Luxembourg;LUX;38640202045,00;41383384601,00;45178123345,00;45471075814,00
Latvia;LVA;28007742417,00;30382439726,00;33852147233,00;33621087276,00
Macao SAR, China;MAC;42103188203,00;46416683279,00;50296785382,00;
St. Martin (French part);MAF;;;;
Morocco;MAR;101326000000,00;107533000000,00;115795000000,00;117366000000,00
Monaco;MCO;;;;
Moldova;MDA;8517450541,00;10220973026,00;12007191448,00;12589603892,00
Madagascar;MDG;11431773568,00;12816628749,00;13392971094,00;13596240332,00
Maldives;MDV;4025479185,00;4378451327,00;4807077249,00;5083630003,00
Middle East & North Africa;MEA;3169220000000,00;3287820000000,00;3571030000000,00;3658030000000,00
Mexico;MEX;1049580000000,00;1128820000000,00;1189370000000,00;1232370000000,00
Marshall Islands;MHL;262593500,00;273486100,00;282605100,00;
Middle income;MIC;26364000000000,00;29020300000000,00;30840700000000,00;31678500000000,00
North Macedonia;MKD;10247611860,00;10859238383,00;12151383866,00;11965410499,00
Mali;MLI;13651309692,00;14864733579,00;16560627829,00;16752444915,00
Malta;MLT;10523719098,00;11800757081,00;13641119335,00;13852377258,00
Myanmar;MMR;65410767468,00;66983369961,00;73469331607,00;73291843696,00
Middle East & North Africa (excluding high income);MNA;1451770000000,00;1428110000000,00;1509610000000,00;
Montenegro;MNE;4412194185,00;4944105846,00;5569107119,00;5561426032,00
Mongolia;MNG;10265490042,00;9817032347,00;11765196063,00;12424720884,00
Northern Mariana Islands;MNP;;;;
Mozambique;MOZ;11676316878,00;12825576694,00;14550327918,00;14995482279,00
Mauritania;MRT;6282354757,00;6661727466,00;7010709750,00;7504429789,00
Mauritius;MUS;13229765432,00;14572668163,00;15879579424,00;15790153213,00
Malawi;MWI;5409917742,00;6149831219,00;6752507380,00;7485079315,00
Malaysia;MYS;292916000000,00;310123000000,00;347543000000,00;354961000000,00
North America;NAC;20561800000000,00;21468400000000,00;22538900000000,00;23416200000000,00
Namibia;NAM;10454878257,00;12508089027,00;13040377568,00;12018621141,00
New Caledonia;NCL;;;;
Niger;NER;10734605107,00;11600277119,00;13405989147,00;13479237976,00
Nigeria;NGA;395951000000,00;364254000000,00;378867000000,00;433449000000,00
Nicaragua;NIC;12651884568,00;13074208919,00;12411704598,00;12054514704,00
Netherlands;NLD;771941000000,00;840156000000,00;924459000000,00;910600000000,00
Norway;NOR;387033000000,00;416066000000,00;452694000000,00;420118000000,00
Nepal;NPL;21505656256,00;25472405094,00;29390187717,00;30995614814,00
Nauru;NRU;136118794,60;153405234,20;166343694,30;174152481,80
New Zealand;NZL;182141000000,00;197636000000,00;202647000000,00;201059000000,00
OECD members;OED;48550800000000,00;50677800000000,00;53527800000000,00;54046400000000,00
Oman;OMN;63413996520,00;67430003858,00;74510319154,00;70189256796,00
Other small states;OSS;357455000000,00;390166000000,00;429170000000,00;419688000000,00
Pakistan;PAK;273310000000,00;299553000000,00;309131000000,00;272612000000,00
Panama;PAN;53772069000,00;58459154300,00;60205907200,00;62397363600,00
Peru;PER;183939000000,00;201299000000,00;211136000000,00;216266000000,00
Philippines;PHL;354013000000,00;364719000000,00;383817000000,00;414269000000,00
Palau;PLW;320658900,00;304403900,00;301714600,00;286202667,20
Papua New Guinea;PNG;20529201246,00;22294230772,00;23492325523,00;23780271734,00
Poland;POL;454019000000,00;504800000000,00;563086000000,00;572142000000,00
Pre-demographic dividend;PRE;1189940000000,00;1231130000000,00;1292050000000,00;1361380000000,00
Puerto Rico;PRI;69985200000,00;69049500000,00;67824700000,00;70780500000,00
Korea, Dem. People's Rep.;PRK;;;;
Portugal;PRT;201275000000,00;216162000000,00;236395000000,00;233269000000,00
Paraguay;PRY;34607756723,00;37801511376,00;39033812260,00;36838858132,00
West Bank and Gaza;PSE;17301100000,00;18257000000,00;19063900000,00;
Pacific island small states;PSS;9480807297,00;10101923690,00;10618051297,00;10509699220,00
Post-demographic dividend;PST;45980100000000,00;47960700000000,00;50757800000000,00;51276700000000,00
French Polynesia;PYF;;;;
Qatar;QAT;150623000000,00;160680000000,00;179590000000,00;171428000000,00
Romania;ROU;185632000000,00;208688000000,00;237010000000,00;246503000000,00
Russian Federation;RUS;1241290000000,00;1532150000000,00;1629190000000,00;1646360000000,00
Rwanda;RWA;8486125463,00;9052500179,00;9311569805,00;10012147310,00
South Asia;SAS;2881330000000,00;3320400000000,00;3420890000000,00;3566780000000,00
Saudi Arabia;SAU;660662000000,00;699284000000,00;794233000000,00;800686000000,00
Sudan;SDN;51302773111,00;44412114871,00;32426335076,00;28892659360,00
Senegal;SEN;18541836257,00;20409362882,00;22635049460,00;23084151707,00
Singapore;SGP;298506000000,00;315919000000,00;337388000000,00;337725000000,00
Solomon Islands;SLB;1336993231,00;1454063519,00;1573520918,00;1573519392,00
Sierra Leone;SLE;3276983581,00;3629620900,00;3798493994,00;4070333746,00
El Salvador;SLV;22945060000,00;23591580000,00;24647230000,00;25716490000,00
San Marino;SMR;;;;
Somalia;SOM;;;;
Serbia;SRB;38455319915,00;41285288605,00;48064474793,00;48699174974,00
Sub-Saharan Africa (excluding high income);SSA;1485240000000,00;1574190000000,00;1641150000000,00;1691780000000,00
South Sudan;SSD;;;;
Sub-Saharan Africa;SSF;1499800000000,00;1590180000000,00;1658560000000,00;1709230000000,00
Small states;SST;433885000000,00;469968000000,00;511556000000,00;505660000000,00
Sao Tome and Principe;STP;346448700,70;374506555,50;412326573,50;416926277,60
Suriname;SUR;2959894679,00;2818889646,00;3073902848,00;3280772325,00
Slovak Republic;SVK;87325133238,00;93700674279,00;104250000000,00;103226000000,00
Slovenia;SVN;43602431788,00;47715609094,00;53293902547,00;53306118486,00
Sweden;SWE;518630000000,00;550235000000,00;565296000000,00;544238000000,00
Eswatini;SWZ;3610864510,00;4107870287,00;4345147363,00;4018702284,00
Sint Maarten (Dutch part);SXM;1263340782,00;1165420503,00;1159301620,00;
Seychelles;SYC;1317488325,00;1411550055,00;1511273270,00;1644781865,00
Syrian Arab Republic;SYR;;;;
Turks and Caicos Islands;TCA;1035209300,00;1005898600,00;1081395300,00;
Chad;TCD;9911697594,00;9869508954,00;11075017680,00;11140998595,00
East Asia & Pacific (IDA & IBRD countries);TEA;13469800000000,00;14751000000000,00;16437200000000,00;17037500000000,00
Europe & Central Asia (IDA & IBRD countries);TEC;3398360000000,00;3806500000000,00;3972870000000,00;4034410000000,00
Togo;TGO;4530584490,00;4824944320,00;5383812842,00;5510966369,00
Thailand;THA;394013000000,00;435851000000,00;482006000000,00;523679000000,00
Tajikistan;TJK;8117102033,00;8373203224,00;8748615635,00;9447139511,00
Turkmenistan;TKM;35225885714,00;36352285714,00;39044183543,00;
Latin America & the Caribbean (IDA & IBRD countries);TLA;5037610000000,00;5613400000000,00;5407150000000,00;5317810000000,00
Timor-Leste;TLS;2230601800,00;2272103700,00;2239675000,00;2700960400,00
Middle East & North Africa (IDA & IBRD countries);TMN;1434120000000,00;1409460000000,00;1490130000000,00;
Tonga;TON;422778662,10;478641664,80;518918634,30;537659404,00
South Asia (IDA & IBRD);TSA;2881330000000,00;3320400000000,00;3420890000000,00;3566780000000,00
Sub-Saharan Africa (IDA & IBRD countries);TSS;1499800000000,00;1590180000000,00;1658560000000,00;1709230000000,00
Trinidad and Tobago;TTO;21982381838,00;22645429156,00;23138651692,00;24095781720,00
Tunisia;TUN;40574627561,00;38538604613,00;38406739960,00;37478837241,00
Turkey;TUR;860503000000,00;847897000000,00;766457000000,00;748611000000,00
Tuvalu;TUV;55456437,70;58095263,64;64107890,02;65326451,16
Tanzania;TZA;48664287046,00;52106608384,00;56210529471,00;61577915480,00
Uganda;UGA;28566644344,00;30032761102,00;31989703366,00;34249213970,00
Ukraine;UKR;94832995601,00;114769000000,00;134250000000,00;158534000000,00
Upper middle income;UMC;21044900000000,00;23295200000000,00;24889600000000,00;25392800000000,00
Uruguay;URY;50093590964,00;55987445147,00;55472906966,00;52721605686,00
United States;USA;19045200000000,00;19830300000000,00;20837300000000,00;21690000000000,00
Uzbekistan;UZB;82710512351,00;60370825985,00;51899655848,00;58794690530,00
St. Vincent and the Grenadines;VCT;769190037,00;786548851,90;803115148,10;818131782,40
Venezuela, RB;VEN;;;;
British Virgin Islands;VGB;;;;
Virgin Islands (U.S.);VIR;;;;
Vietnam;VNM;196687000000,00;207929000000,00;230004000000,00;246721000000,00
Vanuatu;VUT;802226232,80;869106322,70;922017605,80;943143749,00
World;WLD;76409000000000,00;81345200000000,00;86322300000000,00;87692800000000,00
Samoa;WSM;780776447,20;805522282,70;791498480,40;814926890,80
Kosovo;XKX;6800974541,00;7393009150,00;8076834554,00;8105953487,00
Yemen, Rep.;YEM;30935978724,00;26736139802,00;23473901931,00;22568581994,00
South Africa;ZAF;288167000000,00;339071000000,00;356649000000,00;341523000000,00
Zambia;ZMB;20307759440,00;24721592521,00;25905068798,00;22909173429,00
Zimbabwe;ZWE;18772952300,00;20079596800,00;22706648400,00;19835846600,00